1323,519,Xã Cẩm Giang,Xã Cẩm Giang\, Huyện Gò Dầu\, Tỉnh Tây Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9629,165,Xã Tư Mại,Xã Tư Mại\, Huyện Yên Dũng\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9630,198,Phường Tứ Minh,Phường Tứ Minh\, Thành phố Hải Dương\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9631,120,Xã Tử Nê,Xã Tử Nê\, Huyện Tân Lạc\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9632,27,Xã Tự Nhiên,Xã Tự Nhiên\, Huyện Thường Tín\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9633,242,Xã Tự Tân,Xã Tự Tân\, Huyện Vũ Thư\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9634,188,Thị trấn Tứ Trưng,Thị trấn Tứ Trưng\, Huyện Vĩnh Tường\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9635,177,Xã Tứ Xã,Xã Tứ Xã\, Huyện Lâm Thao\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9636,189,Xã Tứ Yên,Xã Tứ Yên\, Huyện Sông Lô\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9637,128,Xã Tức Tranh,Xã Tức Tranh\, Huyện Phú Lương\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9638,522,Phường Tương Bình Hiệp,Phường Tương Bình Hiệp\, Thành phố Thủ Dầu Một\, Tỉnh Bình Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9639,599,Xã Tường Đa,Xã Tường Đa\, Huyện Châu Thành\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9640,194,Phường Tương Giang,Phường Tương Giang\, Thị xã Từ Sơn\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9641,99,Xã Tường Hạ,Xã Tường Hạ\, Huyện Phù Yên\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9642,245,Xã Tượng Lĩnh,Xã Tượng Lĩnh\, Huyện Kim Bảng\, Tỉnh Hà Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9643,290,Xã Tượng Lĩnh,Xã Tượng Lĩnh\, Huyện Nông Cống\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9644,620,Xã Tường Lộc,Xã Tường Lộc\, Huyện Tam Bình\, Tỉnh Vĩnh Long,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9645,8,Phường Tương Mai,Phường Tương Mai\, Quận Hoàng Mai\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9646,99,Xã Tường Phong,Xã Tường Phong\, Huyện Phù Yên\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9647,99,Xã Tường Phù,Xã Tường Phù\, Huyện Phù Yên\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9648,306,Xã Tường Sơn,Xã Tường Sơn\, Huyện Anh Sơn\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9649,290,Xã Tượng Sơn,Xã Tượng Sơn\, Huyện Nông Cống\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9650,323,Xã Tượng Sơn,Xã Tượng Sơn\, Huyện Thạch Hà\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9651,99,Xã Tường Thượng,Xã Tường Thượng\, Huyện Phù Yên\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9652,99,Xã Tường Tiến,Xã Tường Tiến\, Huyện Phù Yên\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9653,290,Xã Tượng Văn,Xã Tượng Văn\, Huyện Nông Cống\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9654,698,Thị trấn U Minh,Thị trấn U Minh\, Huyện U Minh\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9655,464,Xã Uar,Xã Uar\, Huyện Krông Pa\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9656,133,Xã Úc Kỳ,Xã Úc Kỳ\, Huyện Phú Bình\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9657,11,Xã Uy Nỗ,Xã Uy Nỗ\, Huyện Đông Anh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9658,527,Phường Uyên Hưng,Phường Uyên Hưng\, Thị xã Tân Uyên\, Tỉnh Bình Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9659,208,Xã Ứng Hoè,Xã Ứng Hoè\, Huyện Ninh Giang\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9660,671,Phường V,Phường V\, Thành phố Vị Thanh\, Tỉnh Hậu Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9661,596,Thị trấn Vàm Láng,Thị trấn Vàm Láng\, Huyện Gò Công Đông\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9662,190,Phường Vạn An,Phường Vạn An\, Thành phố Bắc Ninh\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9663,417,Xã Vạn Bình,Xã Vạn Bình\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9664,27,Xã Vạn Điểm,Xã Vạn Điểm\, Huyện Thường Tín\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9665,417,Thị trấn Vạn Giã,Thị trấn Vạn Giã\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9666,67,Xã Vạn Hoà,Xã Vạn Hoà\, Thành phố Lào Cai\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9667,290,Xã Vạn Hòa,Xã Vạn Hòa\, Huyện Nông Cống\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9668,417,Xã Vạn Hưng,Xã Vạn Hưng\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9669,215,Phường Vạn Hương,Phường Vạn Hương\, Quận Đồ Sơn\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9670,417,Xã Vạn Khánh,Xã Vạn Khánh\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9671,30,Xã Vạn Kim,Xã Vạn Kim\, Huyện Mỹ Đức\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9672,142,Xã Vạn Linh,Xã Vạn Linh\, Huyện Chi Lăng\, Tỉnh Lạng Sơn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9673,417,Xã Vạn Long,Xã Vạn Long\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9674,417,Xã Vạn Lương,Xã Vạn Lương\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9675,121,Xã Vạn Mai,Xã Vạn Mai\, Huyện Mai Châu\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9676,211,Phường Vạn Mỹ,Phường Vạn Mỹ\, Quận Ngô Quyền\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9677,196,Xã Vạn Ninh,Xã Vạn Ninh\, Huyện Gia Bình\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9678,146,Xã Vạn Ninh,Xã Vạn Ninh\, Thành phố Móng Cái\, Tỉnh Quảng Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9679,333,Xã Vạn Ninh,Xã Vạn Ninh\, Huyện Quảng Ninh\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9680,132,Xã Vạn Phái,Xã Vạn Phái\, Thị xã Phổ Yên\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9681,417,Xã Vạn Phú,Xã Vạn Phú\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9682,14,Xã Vạn Phúc,Xã Vạn Phúc\, Huyện Thanh Trì\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9683,17,Phường Vạn Phúc,Phường Vạn Phúc\, Quận Hà Đông\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9684,208,Xã Vạn Phúc,Xã Vạn Phúc\, Huyện Ninh Giang\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9685,417,Xã Vạn Phước,Xã Vạn Phước\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9686,29,Xã Vạn Thái,Xã Vạn Thái\, Huyện Ứng Hòa\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9687,414,Phường Vạn Thạnh,Phường Vạn Thạnh\, Thành phố Nha Trang\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9688,417,Xã Vạn Thạnh,Xã Vạn Thạnh\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9689,19,Xã Vạn Thắng,Xã Vạn Thắng\, Huyện Ba Vì\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9690,290,Xã Vạn Thắng,Xã Vạn Thắng\, Huyện Nông Cống\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9691,414,Phường Vạn Thắng,Phường Vạn Thắng\, Thành phố Nha Trang\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9692,417,Xã Vạn Thắng,Xã Vạn Thắng\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9693,290,Xã Vạn Thiện,Xã Vạn Thiện\, Huyện Nông Cống\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9694,131,Xã Vạn Thọ,Xã Vạn Thọ\, Huyện Đại Từ\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9695,417,Xã Vạn Thọ,Xã Vạn Thọ\, Huyện Vạn Ninh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9696,140,Xã Vạn Thủy,Xã Vạn Thủy\, Huyện Bắc Sơn\, Tỉnh Lạng Sơn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9697,332,Xã Vạn Trạch,Xã Vạn Trạch\, Huyện Bố Trạch\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9698,176,Xã Vạn Xuân,Xã Vạn Xuân\, Huyện Tam Nông\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9699,282,Xã Vạn Xuân,Xã Vạn Xuân\, Huyện Thường Xuân\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9700,16,Xã Vạn Yên,Xã Vạn Yên\, Huyện Mê Linh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9701,154,Xã Vạn Yên,Xã Vạn Yên\, Huyện Vân Đồn\, Tỉnh Quảng Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9702,148,Phường Vàng Danh,Phường Vàng Danh\, Thành phố Uông Bí\, Tỉnh Quảng Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9703,85,Xã Vàng Đán,Xã Vàng Đán\, Huyện Nậm Pồ\, Tỉnh Điện Biên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9704,90,Xã Vàng Ma Chải,Xã Vàng Ma Chải\, Huyện Phong Thổ\, Tỉnh Lai Châu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9705,603,Xã Vang Quới Đông,Xã Vang Quới Đông\, Huyện Bình Đại\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9706,603,Xã Vang Quới Tây,Xã Vang Quới Tây\, Huyện Bình Đại\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9707,88,Xã Vàng San,Xã Vàng San\, Huyện Mường Tè\, Tỉnh Lai Châu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9708,199,Phường Văn An,Phường Văn An\, Thành phố Chí Linh\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9709,175,Xã Văn Bán,Xã Văn Bán\, Huyện Cẩm Khê\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9710,27,Xã Văn Bình,Xã Văn Bình\, Huyện Thường Tín\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9711,237,Xã Văn Cẩm,Xã Văn Cẩm\, Huyện Hưng Hà\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9712,6,Phường Văn Chương,Phường Văn Chương\, Quận Đống Đa\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9713,214,Phường Văn Đẩu,Phường Văn Đẩu\, Quận Kiến An\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9714,14,Thị trấn Văn Điển,Thị trấn Văn Điển\, Huyện Thanh Trì\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9715,12,Xã Văn Đức,Xã Văn Đức\, Huyện Gia Lâm\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9716,199,Phường Văn Đức,Phường Văn Đức\, Thành phố Chí Linh\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9717,227,Thị trấn Văn Giang,Thị trấn Văn Giang\, Huyện Văn Giang\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9718,642,Xã Văn Giáo,Xã Văn Giáo\, Huyện Tịnh Biên\, Tỉnh An Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9719,265,Xã Văn Hải,Xã Văn Hải\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9720,423,Phường Văn Hải,Phường Văn Hải\, Thành phố Phan Rang-Tháp Chàm\, Tỉnh Ninh Thuận,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9721,129,Xã Văn Hán,Xã Văn Hán\, Huyện Đồng Hỷ\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9722,330,Xã Văn Hóa,Xã Văn Hóa\, Huyện Tuyên Hóa\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9723,28,Xã Văn Hoàng,Xã Văn Hoàng\, Huyện Phú Xuyên\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9724,208,Xã Văn Hội,Xã Văn Hội\, Huyện Ninh Giang\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9725,16,Xã Văn Khê,Xã Văn Khê\, Huyện Mê Linh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9726,175,Xã Văn Khúc,Xã Văn Khúc\, Huyện Cẩm Khê\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9727,171,Xã Văn Lang,Xã Văn Lang\, Huyện Hạ Hoà\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9728,237,Xã Văn Lang,Xã Văn Lang\, Huyện Hưng Hà\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9729,59,Xã Văn Lang,Xã Văn Lang\, Huyện Na Rì\, Tỉnh Bắc Kạn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9730,129,Xã Văn Lăng,Xã Văn Lăng\, Huyện Đồng Hỷ\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9731,443,Xã Văn Lem,Xã Văn Lem\, Huyện Đắk Tô\, Tỉnh Kon Tum,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9732,302,Xã Văn Lợi,Xã Văn Lợi\, Huyện Quỳ Hợp\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9733,169,Xã Văn Lung,Xã Văn Lung\, Thị xã Phú Thọ\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9734,180,Xã Văn Luông,Xã Văn Luông\, Huyện Tân Sơn\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9735,248,Xã Văn Lý,Xã Văn Lý\, Huyện Lý Nhân\, Tỉnh Hà Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9736,6,Phường Văn Miếu,Phường Văn Miếu\, Quận Đống Đa\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9737,178,Xã Văn Miếu,Xã Văn Miếu\, Huyện Thanh Sơn\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9738,249,Phường Văn Miếu,Phường Văn Miếu\, Thành phố Nam Định\, Tỉnh Nam Định,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9739,59,Xã Văn Minh,Xã Văn Minh\, Huyện Na Rì\, Tỉnh Bắc Kạn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9740,191,Xã Văn Môn,Xã Văn Môn\, Huyện Yên Phong\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9741,122,Xã Văn Nghĩa,Xã Văn Nghĩa\, Huyện Lạc Sơn\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9742,272,Xã Văn Nho,Xã Văn Nho\, Huyện Bá Thước\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9743,230,Xã Văn Nhuệ,Xã Văn Nhuệ\, Huyện Ân Thi\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9744,223,Xã Văn Phong,Xã Văn Phong\, Huyện Cát Hải\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9745,261,Xã Văn Phong,Xã Văn Phong\, Huyện Nho Quan\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9746,27,Xã Văn Phú,Xã Văn Phú\, Huyện Thường Tín\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9747,261,Xã Văn Phú,Xã Văn Phú\, Huyện Nho Quan\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9748,66,Xã Văn Phú,Xã Văn Phú\, Huyện Sơn Dương\, Tỉnh Tuyên Quang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9749,106,Xã Văn Phú,Xã Văn Phú\, Thành phố Yên Bái\, Tỉnh Yên Bái,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9750,261,Xã Văn Phương,Xã Văn Phương\, Huyện Nho Quan\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9751,139,Thị trấn Văn Quan,Thị trấn Văn Quan\, Huyện Văn Quan\, Tỉnh Lạng Sơn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9752,17,Phường Văn Quán,Phường Văn Quán\, Quận Hà Đông\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9753,183,Xã Văn Quán,Xã Văn Quán\, Huyện Lập Thạch\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9754,122,Xã Văn Sơn,Xã Văn Sơn\, Huyện Lạc Sơn\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9755,283,Xã Văn Sơn,Xã Văn Sơn\, Huyện Triệu Sơn\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9756,309,Xã Văn Sơn,Xã Văn Sơn\, Huyện Đô Lương\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9757,308,Xã Văn Thành,Xã Văn Thành\, Huyện Yên Thành\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9758,187,Xã Văn Tiến,Xã Văn Tiến\, Huyện Yên Lạc\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9759,207,Xã Văn Tố,Xã Văn Tố\, Huyện Tứ Kỳ\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9760,27,Xã Văn Tự,Xã Văn Tự\, Huyện Thường Tín\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9761,25,Xã Văn Võ,Xã Văn Võ\, Huyện Chương Mỹ\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9762,59,Xã Văn Vũ,Xã Văn Vũ\, Huyện Na Rì\, Tỉnh Bắc Kạn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9763,245,Xã Văn Xá,Xã Văn Xá\, Huyện Kim Bảng\, Tỉnh Hà Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9764,448,Xã Văn Xuôi,Xã Văn Xuôi\, Huyện Tu Mơ Rông\, Tỉnh Kon Tum,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9765,131,Xã Văn Yên,Xã Văn Yên\, Huyện Đại Từ\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9766,315,Phường Văn Yên,Phường Văn Yên\, Thành phố Hà Tĩnh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9767,142,Xã Vân An,Xã Vân An\, Huyện Chi Lăng\, Tỉnh Lạng Sơn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9768,275,Xã Vân Âm,Xã Vân Âm\, Huyện Ngọc Lặc\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9769,22,Xã Vân Canh,Xã Vân Canh\, Huyện Hoài Đức\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9770,404,Thị trấn Vân Canh,Thị trấn Vân Canh\, Huyện Vân Canh\, Tỉnh Bình Định,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9771,32,Xã Vần Chải,Xã Vần Chải\, Huyện Đồng Văn\, Tỉnh Hà Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9772,22,Xã Vân Côn,Xã Vân Côn\, Huyện Hoài Đức\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9773,168,Phường Vân Cơ,Phường Vân Cơ\, Thành phố Việt Trì\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9774,230,Xã Vân Du,Xã Vân Du\, Huyện Ân Thi\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9775,170,Xã Vân Du,Xã Vân Du\, Huyện Đoan Hùng\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9776,277,Thị trấn Vân Du,Thị trấn Vân Du\, Huyện Thạch Thành\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9777,190,Phường Vân Dương,Phường Vân Dương\, Thành phố Bắc Ninh\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9778,29,Thị trấn Vân Đình,Thị trấn Vân Đình\, Huyện Ứng Hòa\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9779,170,Xã Vân Đồn,Xã Vân Đồn\, Huyện Đoan Hùng\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9780,259,Phường Vân Giang,Phường Vân Giang\, Thành phố Ninh Bình\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9781,11,Xã Vân Hà,Xã Vân Hà\, Huyện Đông Anh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9782,20,Xã Vân Hà,Xã Vân Hà\, Huyện Phúc Thọ\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9783,166,Xã Vân Hà,Xã Vân Hà\, Huyện Việt Yên\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9784,19,Xã Vân Hòa,Xã Vân Hòa\, Huyện Ba Vì\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9785,105,Xã Vân Hồ,Xã Vân Hồ\, Huyện Vân Hồ\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
9786,184,Xã Vân Hội,Xã Vân Hội\, Huyện Tam Dương\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
